0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.75,-0.18888889,0.06111111,-0.9388889,0.75,-0.59444445,-0.8611111,-8.127847,-2.9238436,3.5072644,-1.6703335,-7.9938917,0.9551133,2.4337406,87,-197,-192,-54,-7,10,71,-0.5747303,-0.23445277,-0.10375549,-1.0065025,0.3848085,-0.5748476,0.1388889,17.526974,-4.5563884,-16.48666,-6.7613587,-36.519146,1.9596883,100
0.67777777,0.6944444,0.65,0.33888888,-0.95555556,0.016666668,0.60555553,-3.3846776,6.0990796,-1.4222662,2.5470881,6.8521185,7.5603147,7.419364,148,-86,3,33,105,108,-58,0.6787992,0.7605209,0.35948175,0.47371194,0.044444446,0.8231141,-0.39444444,0.10214271,6.6076446,-29.051826,13.482306,100,80.644745,-100
-0.4722222,0.11111111,-0.2888889,-0.76666665,0.15555556,0.3,-0.083333336,-3.4108915,4.591904,6.575775,-9.243884,-7.20763,-0.4098711,-8.698077,162,192,140,-100,105,13,36,-0.46146554,0.17106704,-0.292759,-0.8207068,0.38026696,0.38059443,0.21183293,1.0756682,5.995593,-0.3870117,-5.4040103,22.47114,8.059443,29.516626
0.40555555,0.33888888,-0.8333333,-0.5833333,0.31666666,-0.11111111,-0.42777777,4.750335,5.395817,-6.466413,8.587002,2.5377238,-7.8754325,5.196232,196,116,-47,128,-137,-141,-36,0.5085897,0.3947836,-0.9451468,-0.63603956,-0.33089232,-0.92620033,-0.3199543,10.303412,5.5894694,-11.181346,-5.27062,-64.7559,-81.50892,10.782348
-0.39444444,-0.42222223,0.9611111,0.76111114,0.6166667,-0.39444444,-0.87777776,-0.047917612,-6.7543406,4.359559,7.1025763,2.6207595,8.677762,7.1555924,-66,175,123,43,-162,-17,104,-0.49814484,-0.53774476,1.2562994,0.74645644,-0.38333333,-0.55481017,0.12222222,-10.370041,-11.552255,29.518827,-1.4654669,-100,-16.036572,100
0.9166667,0.49444443,-0.6666667,0.84444445,-0.9,-0.4611111,-0.32222223,0.37307397,-5.6505885,0.46808732,4.547331,4.5717254,-9.265084,4.046095,102,162,54,-141,173,78,6,0.9122788,0.42864925,-0.8098485,0.8985127,0.05036096,-0.03410491,-0.94795966,-0.43879107,-6.5795207,-14.318185,5.406829,95.036095,42.70062,-62.573746
-0.06111111,-0.3888889,-0.3611111,-0.1388889,0.45,0.5888889,-0.85555553,-9.893872,-5.826617,-3.7675881,3.0805674,9.00529,-2.5096755,-7.2574825,17,-167,20,-190,-140,-179,30,-0.22366908,-0.51424366,0.106638394,-0.3698813,-0.55,-0.3913459,0.14444445,-16.255796,-12.535479,46.774952,-23.09924,-100,-98.023476,100
-0.98333335,0.35555556,-0.16111112,-0.95,-0.36666667,0.6166667,0.3888889,-3.7103426,3.7012255,8.829095,-2.1035562,6.6316752,8.85153,4.776767,65,59,184,-106,147,19,101,-1.0857168,0.39016104,0.039795734,-0.96097064,-0.1909078,0.7665494,1.3888888,-10.238347,3.4605484,20.090685,-1.0970638,17.575886,14.988276,100
0.57222223,-0.95,0.7777778,-0.22222222,0.6111111,-0.34444445,-0.072222225,8.824361,5.652463,-9.747502,-4.409786,-8.902372,8.748473,-1.7190795,199,-166,-94,195,-75,31,-172,0.6577406,-0.8773654,0.66441137,-0.13493761,1.0694441,0.12667021,-1.0722222,8.551835,7.2634587,-11.336643,8.728461,45.833294,47.111465,-100
0.19444445,0.07777778,-0.3611111,-0.43888888,0.7722222,0.98333335,-0.4611111,3.9646666,-3.0801349,6.8703365,-4.5147843,-8.877533,-5.541691,-0.5323978,10,-187,-77,148,139,22,126,0.4810437,0.08368469,-0.8161453,-0.41136366,1.209456,1.1790746,0.5388889,28.659924,0.5906915,-45.50342,2.752522,43.723377,19.57413,100
-0.64444447,-0.59444445,0.12777779,-0.11666667,0.31666666,-0.99444443,-0.15555556,8.813213,4.217828,-6.575716,6.9165645,-8.348104,-0.692354,-6.469312,15,10,-175,153,-84,1,-60,-0.55413824,-0.52606714,-0.11087323,0.02310577,0.29786357,-0.9246354,-1.0553172,9.030618,6.8377285,-23.8651,13.977243,-1.8803097,6.9809055,-89.97616
0.35,0.16666667,-0.027777778,0.16111112,0.73333335,-0.7888889,0.59444445,3.1510506,-6.3038254,8.275717,-4.8662524,-0.0537577,-8.710451,-1.1061889,100,199,-10,-121,-139,-128,149,0.55391157,0.06288266,0.1551392,-0.116385855,-0.26666668,-1.5176823,1.5944444,20.391157,-10.378401,18.291698,-27.749697,-100,-72.87934,100
0.7111111,0.11111111,0.6722222,-0.45555556,0.1,0.89444447,-0.40555555,-2.0478642,-9.999368,7.5139217,8.782851,7.580264,-6.372336,-9.547529,29,124,59,-90,199,-103,92,0.6615023,-0.008634272,0.65025705,-0.42669553,0.60230565,0.40343684,0.59444445,-4.960878,-11.974538,-2.1965148,2.8860016,50.230564,-49.100758,100
0.11666667,0.07777778,-0.62222224,0.81666666,-0.89444447,-0.23333333,0.011111111,0.7132325,-3.0920897,5.2926984,-8.054417,9.242065,6.4081616,-5.305061,-49,27,-34,-11,6,-47,23,0.10101433,0.03760817,-0.5212634,0.7098809,-0.97547793,-0.38760683,0.5168328,-1.5652332,-4.016961,10.095878,-10.678577,-8.103347,-15.427349,50.572174
-0.65555555,-0.03888889,0.18333334,0.64444447,-0.41111112,-0.30555555,0.9722222,-6.4988923,-5.4596553,-6.837962,-4.1785703,5.358016,9.726065,1.7162168,25,23,-192,-162,167,34,-162,-0.12853833,-0.090195045,-0.7680538,0.71085495,0.5888889,0.40650657,-0.027777778,52.70172,-5.1306157,-95.13872,6.6410527,100,71.206215,-100
-0.65,-0.8,0.8666667,0.40555555,-0.6611111,-0.26666668,-0.46666667,0.6623084,3.6455421,5.787492,4.702411,2.1155407,2.2636292,-9.424202,136,39,-135,-114,-38,27,95,-0.57560295,-0.7545633,0.76056254,0.3673297,-1.0747743,-0.33719164,0.53333336,7.4397025,4.543672,-10.610411,-3.8225868,-41.366314,-7.0524983,100
-0.22777778,0.7722222,0.98888886,-0.6944444,-0.30555555,-0.5555556,-0.25555557,4.7492237,3.2214456,-4.5877695,-0.65859455,3.059498,5.6326466,-2.110827,90,125,-139,-63,149,-124,-196,-0.13292325,0.76773703,0.837942,-0.6912006,0.6944444,-0.76400816,-1.2555555,9.485454,-0.44851947,-15.09469,0.32438454,100,-20.845259,-100
-0.6,-0.73333335,-0.99444443,-0.18888889,-0.4,-0.5555556,-0.5833333,9.789686,-1.1379414,-4.8382144,6.764511,2.1744974,-4.1617503,3.294523,-132,106,159,56,161,81,48,-0.5355764,-0.73108995,-0.9764877,-0.0725935,0.11798162,-0.15591362,-0.26329654,6.442359,0.22433679,1.7956723,11.629539,51.79816,39.964195,32.00368
-0.8611111,-0.29444444,-0.31666666,0.2777778,0.03888889,0.1388889,-0.20555556,8.798921,-4.942285,9.31487,-3.6828375,6.2986913,-7.7442536,-6.3843307,124,-54,-117,-61,-192,-169,39,-0.76821566,-0.3695836,-0.33370554,-0.010407273,-0.9611111,-0.8611111,0.79444444,9.289544,-7.5139174,-1.7038867,-28.818504,-100,-100,100
-0.4888889,0.094444446,0.5888889,0.18888889,-0.8277778,-0.9,0.68333334,-8.735865,-7.2813616,6.1190486,-5.463022,-9.933675,1.8570108,-9.294568,186,-167,-6,-102,142,64,73,-0.32599878,0.037144586,0.17289442,0.20082505,-0.30458605,-0.5388675,1.5696783,16.289011,-5.7299857,-41.59945,1.1936157,52.31917,36.113255,88.63451
-0.2777778,-0.22222222,-0.9166667,-0.7,0.62777776,0.10555556,0.8611111,4.732211,-5.2819157,-9.455506,-9.58314,1.9037447,5.574684,-3.5672975,-60,-22,189,174,71,-90,24,-0.37546942,-0.28201053,-0.836125,-0.85679436,0.67697656,-0.20380084,1.1750163,-9.769163,-5.97883,8.054165,-15.679439,4.919877,-30.93564,31.390518
-0.7777778,0.67777777,0,-0.6388889,0.8055556,-0.16666667,-0.016666668,1.4789189,2.2500832,7.055373,0.44598612,-9.367661,3.8200285,-6.483596,-178,164,-79,51,57,-20,63,-0.7394955,0.71968853,-0.017683197,-0.59751254,0.7861707,-0.10609798,0.9640214,3.8282266,4.1910768,-1.7683197,4.1376333,-1.9384829,6.0568686,98.0688
0.6611111,-0.17222223,0.28333333,0.7888889,-0.87777776,0.8,-0.8277778,9.230304,2.7950795,-7.060573,-4.1901736,0.40835422,-2.6155224,-4.1572185,150,-156,19,168,-39,153,188,0.9392972,-0.15103076,-0.077222496,0.71379083,-1.2088007,1.1835712,0.17222223,27.81861,2.1191454,-36.055584,-7.5098033,-33.102287,38.357117,100
-0.21666667,-0.57222223,0.98888886,-0.7777778,-0.95,-0.8055556,0.23888889,-3.6203408,-6.5991364,-5.632283,-3.8167439,-6.8610854,-0.87416005,9.797626,-96,-46,107,154,84,122,-32,-0.27973542,-0.6328001,1.0655637,-0.761422,-0.67748845,-0.33972722,-0.5498915,-6.306875,-6.0577855,7.667481,1.6355804,27.251154,46.582832,-78.87804
-0.6333333,-0.70555556,0.92777777,-0.7,0.99444443,0.9388889,0.9,-2.026198,-2.396175,-5.034062,1.072754,8.978546,-8.848144,-5.5275865,136,193,-115,16,-50,164,-173,-0.66423845,-0.7196438,0.7733551,-0.6645872,1.4325941,1.4110374,-0.1,-3.0905132,-1.4088246,-15.4422655,3.541279,43.814957,47.21486,-100
-0.33888888,-0.5277778,-0.2777778,-0.16666667,-0.70555556,-0.90555555,0.32777777,6.970039,-2.434955,-0.30839884,-4.948467,-2.518458,-1.27418,7.1084814,-109,-2,46,122,51,34,78,-0.2811254,-0.53013986,-0.31289884,-0.1486635,-0.6482657,-0.75283164,1.3277777,5.77635,-0.23621106,-3.512107,1.800316,5.7289834,15.272393,100
-0.9444444,0.93333334,-0.90555555,0.59444445,-0.7722222,-0.8,-0.22777778,-7.581993,4.6593738,-3.3547,-9.422232,-2.6494446,0.9359909,3.342255,148,15,46,167,-139,117,160,-1.0006286,1.0276974,-0.71615666,0.59400314,-1.7722223,-0.46105513,0.7722222,-5.6184115,9.436413,18.939892,-0.04413094,-100,33.894485,100
-0.9166667,-0.5777778,-0.027777778,-0.6944444,0.8,0.5388889,-0.90555555,-9.911523,0.19519722,-3.06222,8.074713,0.20333491,3.8806772,4.4210825,-194,105,-73,-1,-174,-173,-26,-1.0015961,-0.595559,0.12148365,-0.70948625,-0.10647709,-0.28465173,-0.64218247,-8.492944,-1.7781209,14.926143,-1.5041807,-90.64771,-82.354065,26.337307
-0.011111111,0.68333334,0.7222222,-0.8833333,-0.75555557,-0.45555556,-0.05,-8.547815,1.7412777,8.444751,3.0142603,4.5906086,7.4973745,6.1806045,-160,-58,40,163,42,-139,-108,-0.09838304,0.71408,0.8404113,-0.85814863,-0.3010007,-0.70120525,-1.05,-8.727193,3.0746655,11.818908,2.5184674,45.455486,-24.564968,-100
-0.3,0.35,0.1,0.95,-0.50555557,-0.05,-0.055555556,-4.4521832,-1.5722221,3.1879992,-8.911402,-3.3928545,7.5266542,8.211409,-148,-81,-46,-151,51,-54,-87,-0.4318535,0.31515598,0.1408393,0.82937735,0.10362546,-0.06131965,-1.0555556,-13.18535,-3.4844024,4.083929,-12.062266,60.918102,-1.131965,-100
-0.2611111,0.92777777,-0.76111114,-0.9388889,-0.44444445,0.25555557,-0.022222223,-3.5069065,-0.25105214,-0.7507188,8.093986,-9.669805,-5.955023,-7.4068947,64,-21,-46,138,194,69,45,-0.2791024,0.9732043,-0.8442227,-0.6943302,0.41678005,0.7853434,-0.1910431,-1.7991314,4.542653,-8.311164,24.455868,86.12245,52.978786,-16.882088
0.072222225,-0.044444446,-0.95,0.14444445,-0.8333333,-0.12222222,0.016666668,5.300902,2.7162154,7.419278,9.578727,-7.2446527,5.0397706,-0.02871979,-69,41,-142,-82,-122,106,-197,0.26841846,0.012291979,-1.1708659,0.3182797,-0.33560586,0.3576812,-0.98333335,19.619625,5.673642,-22.086584,17.383528,49.772747,47.99034,-100
0.7722222,-0.92777777,0.10555556,0.89444447,-0.26666668,-1,0.9222222,2.1139483,0.59118235,-4.551751,4.3090773,6.0563145,0.39800477,4.208604,-64,85,197,-162,-4,159,-4,0.73524076,-0.9148919,0.20599732,0.97929084,-0.34483746,-0.5849464,0.9349814,-3.6981437,1.2885908,10.044175,8.484639,-7.81708,41.505356,1.2759207
-0.41666666,0.56666666,-0.7222222,-0.39444444,0.033333335,-0.71666664,-0.06111111,-1.6244348,7.444417,5.292288,2.7065794,-6.483046,-6.1332006,-5.0320964,86,75,-16,151,-146,156,-188,-0.4842055,0.646052,-0.44460863,-0.22664174,0.020915398,-0.12264931,-1.0611111,-6.7538857,7.938534,27.761358,16.78027,-1.2417935,59.401737,-100
0.50555557,-0.7888889,-0.8833333,-0.18888889,0.7222222,0.21666667,-0.60555553,6.9442225,5.0179315,-9.772805,2.4799771,0.07955349,3.8464754,4.019749,-133,70,-40,136,164,-167,-52,0.56020355,-0.7200768,-1.393035,-0.16358635,1.7222222,-0.046206407,-1.6055555,5.4647965,6.8812094,-50.970165,2.5302541,100,-26.287308,-100
-0.44444445,1,-0.10555556,-0.2888889,0.70555556,0.81666666,-0.6944444,-5.3213453,-6.23379,3.3027635,5.961881,-6.2062984,8.368875,3.899418,155,-4,40,-68,174,-52,-37,-0.47362274,0.9217448,-0.40138006,-0.29109037,1.5644704,0.7661973,-1.6944444,-2.9178286,-7.825519,-29.58245,-0.22014843,85.89149,-5.046933,-100
-0.6722222,0.2611111,0.7111111,-0.3888889,-0.39444444,-0.05,-0.8888889,8.348607,4.3010283,-9.105888,8.107576,-2.807993,9.687846,-7.6853085,122,16,137,32,-40,-188,136,-0.7435648,0.32858205,0.83074975,-0.48048595,-1.3944445,-1.0063446,0.11111111,-7.1342554,6.747093,11.963862,-9.159706,-100,-95.63446,100
-0.05,0.84444445,0.19444445,-0.95555556,0.3611111,0.96666664,0.30555555,2.9430234,5.4010878,0.30063573,-7.6101513,-7.5548735,6.1047378,-4.0809293,76,-161,106,192,108,-119,177,-0.037111454,0.90049744,0.27259335,-1.0451003,0.15699568,0.6423442,1.3055556,1.2888547,5.605299,7.8148913,-8.95448,-20.411543,-32.43225,100
0.45555556,0.35555556,0.08888889,0.34444445,-0.7888889,-0.32222223,0.7722222,-7.2237263,-9.239877,-9.737953,-7.985537,-3.206959,-9.421449,7.7892923,67,152,-119,-199,24,75,42,0.36455798,0.2556262,-0.15929142,0.27308935,-0.53464586,-0.08977877,1.3314819,-9.099757,-9.992936,-24.818031,-7.13551,25.424301,23.244345,55.92597
0.033333335,0.54444444,-0.06666667,0.74444443,-0.027777778,0.027777778,0.5,-9.844481,-6.9917116,7.472432,-9.964295,-5.69182,-7.5933757,-2.898274,-60,-91,64,114,62,-51,188,-0.11746322,0.4785007,0.014897492,0.57154566,-0.6985248,-0.4122889,1.5,-15.079656,-6.594374,8.156416,-17.289879,-67.0747,-44.006668,100
0.5888889,0.31111112,0.62222224,-0.96666664,0.011111111,0.072222225,0.9,-1.9837109,-5.1564503,-1.8956145,-3.468355,-2.675536,7.7451487,-1.2153509,-23,15,30,-78,166,-190,68,0.5499482,0.23783427,0.6030404,-1.1276753,0.13090688,-0.6425039,1.8465663,-3.8940673,-7.327683,-1.9181817,-16.100866,11.979577,-71.47261,94.65663
0.5388889,0.62777776,0.5388889,-0.23888889,0.92777777,-0.36666667,-0.75555557,9.621734,8.515594,5.8583584,1.9248823,3.0080047,-9.410707,4.8412833,89,-40,-71,12,123,41,-6,0.6747319,0.7217592,0.13830447,-0.10481219,1.9277778,-0.01716332,-1.4303949,13.584304,9.398145,-40.05844,13.40767,100,34.950336,-67.48393
0.59444445,0.64444447,0.85555553,-0.62777776,0.8,0.93333334,0.64444447,-5.6556554,-7.696225,7.7991614,-3.375876,2.726003,2.1418526,1.6150599,-131,-83,118,71,83,0,-65,0.49311602,0.5756185,0.9751896,-0.6821007,1.131477,0.93927884,-0.35555556,-10.132843,-6.8825946,11.963405,-5.432295,33.147697,0.59454936,-100
-0.41111112,-0.08888889,0.23888889,-0.85555553,-0.9777778,-0.35,-0.6888889,1.8138423,-9.586481,4.36298,9.736235,2.5293393,-5.865824,-5.3456187,83,-52,128,-16,85,11,185,-0.48054895,-0.15885334,0.36380348,-0.701097,-1.2994189,-0.34707507,0.31111112,-6.943785,-6.996445,12.49146,15.445856,-32.16412,0.29249382,100
0.7111111,-0.7777778,-0.30555555,-0.5555556,-0.33333334,0.56666666,0.46666667,9.547357,0.4512633,-9.033915,8.1055565,-5.3539376,-6.622645,1.230885,103,-38,173,-68,45,102,-77,0.84474826,-0.7695094,-0.32460645,-0.3577236,0.01024605,1.0134847,-0.53333336,13.363717,0.82684225,-1.9050884,19.783195,34.357937,44.6818,-100
-0.95555556,0.072222225,0.17222223,-0.31111112,-0.76666665,-0.7277778,0.4722222,6.187338,3.6119611,-2.32433,-6.8877115,2.9241388,-6.0507913,-6.215835,44,-61,78,183,-34,-29,197,-1.0524569,0.16289641,0.29818535,-0.25041407,-1.2801188,-0.8092037,1.4722222,-9.690134,9.067419,12.596313,6.069705,-51.34522,-8.14259,100
-0.3888889,0.23888889,0.39444444,-0.8111111,0.15,-0.42777777,0.23333333,5.045812,-1.5044636,-7.942506,-0.20897706,-0.04087142,5.0357194,7.7038636,47,-118,-116,-131,-35,-38,-74,-0.18661886,0.20196165,0.078167476,-0.8553681,0.26625067,-0.560217,-0.76666665,20.227003,-3.692723,-31.627697,-4.4256945,11.625067,-13.243922,-100
0.25555557,-0.15,-0.11666667,-0.18333334,-0.17222223,-0.07777778,0.6166667,-3.8537755,-9.550997,3.2377107,0.776884,-1.4024004,0.09555262,-2.2059188,-110,98,-46,63,-158,-8,57,0.31461182,-0.22895573,-0.10346805,-0.21565892,-1.1722223,-0.3472334,1.6166667,5.9056277,-7.895573,1.3198613,-3.2325583,-100,-26.945564,100
-0.67777777,0.2,0.32222223,0.8055556,0.5555556,-0.85,-0.37222221,1.5561465,-8.523352,-3.8328922,4.2364516,-1.8550582,-9.936037,-1.214668,106,-167,-108,-52,-56,-150,-93,-0.51861256,0.06681709,0.18451412,0.7309284,0.3904457,-1.441505,-1.3722222,15.916519,-13.318292,-13.77081,-7.4627132,-16.510984,-59.150494,-100
0.5222222,0.75,-0.65,-0.03888889,0.2611111,-0.64444447,0.40555555,4.673749,7.743276,7.5448117,-5.544898,2.4883919,-9.710179,-2.652296,-21,-24,192,148,56,-30,-97,0.5150718,0.86345965,-0.19174467,0.07105899,0.45553347,-0.5223513,-0.59444445,-0.7150436,11.345967,45.82553,10.994787,19.442234,12.209314,-100
0.68333334,0.22777778,0.70555556,-0.19444445,0.3,-0.45,0.93333334,-5.219302,-5.8984427,0.9480529,7.2764153,-5.4138994,2.8805625,8.193612,185,-93,66,57,-139,32,29,0.64051104,0.21810141,0.9865707,-0.06596501,-0.55456644,-0.4114799,1.8692385,-4.282227,-0.9676372,28.101515,12.847943,-85.45664,3.85201,93.59052
-0.2888889,-0.40555555,-0.23888889,-0.13333334,0.51666665,0.20555556,-0.2,5.124491,3.928829,-4.9701576,-9.197676,6.121082,-2.388598,-8.987883,126,-56,71,2,180,-106,-7,-0.23678902,-0.37640905,-0.50063884,-0.24187142,1.4990839,-0.012590543,-1.0334332,5.2099867,2.9146504,-26.174995,-10.853808,98.241714,-21.81461,-83.34332
-0.71666664,-0.2888889,0.7722222,-0.03888889,-0.39444444,-0.8111111,0.011111111,-3.470771,-4.0503454,2.6069393,9.970049,7.029544,-3.88128,0.5970214,109,101,107,133,-124,191,-119,-0.8385962,-0.29744795,1.4599223,0.2216306,-0.9271697,-0.13253823,-0.98888886,-12.192958,-0.8559067,68.77001,26.05195,-53.272522,67.85729,-100
0.36666667,0.5277778,0.5222222,-0.8055556,-0.89444447,-0.21111111,-0.072222225,-5.5741153,6.4073215,-5.748493,-5.0197906,7.0027027,-3.6053076,-1.8875263,129,34,17,144,-126,0,173,0.33853334,0.6395707,0.3615111,-0.8006817,-1.8944445,-0.518051,0.92777777,-2.8133326,11.179296,-16.071112,0.48738435,-100,-30.69399,100
0.16666667,-0.9777778,-0.42222223,-0.85,0.23888889,-0.35,0.29444444,-5.3488,-6.50528,-6.8663344,2.9304912,-5.4416275,-3.0999672,2.3866365,75,37,-79,118,-64,99,34,0.1359373,-1.0193455,-0.53495175,-0.7334715,-0.018717954,0.016815929,1.0491261,-3.0729363,-4.1567793,-11.272954,11.652846,-25.760685,36.68159,75.46816
0.32222223,0.39444444,0.41111112,-0.85555553,0.65,-0.41666666,-0.34444445,7.6788797,9.307705,7.367708,6.604125,-8.644156,2.19556,6.641579,100,-79,0,90,52,-30,-119,0.43634894,0.49840495,0.41225576,-0.6876059,1.3137107,-0.2060207,-1.3444444,11.412672,10.396051,0.11446619,16.794964,66.37106,21.064598,-100
0.055555556,-0.20555556,0.9611111,-0.57222223,0.85,0.8277778,-0.6944444,6.4376273,5.618994,-0.33999455,3.4835517,4.0339184,-4.181253,5.1967177,82,-139,-81,117,-46,186,-195,0.18079779,-0.15062217,0.74879134,-0.5164012,1.4155991,1.434444,-1.6944444,12.524223,5.493338,-21.23198,5.5821066,56.559914,60.666622,-100
-0.49444443,0.90555555,-0.50555557,0.37222221,0.27222222,-0.54444444,0.6111111,7.159776,0.73610747,9.673686,-0.88933206,-1.3861036,3.4723048,-4.993719,-27,171,-106,26,-81,-16,-101,-0.4341154,0.92542076,-0.4314388,0.39689836,0.3222211,-0.5340543,-0.3888889,6.032902,1.986523,7.411675,2.4676142,4.9998894,1.0390141,-100
0.46666667,-0.072222225,-0.16666667,-0.21111111,0.10555556,-0.17222223,-0.32777777,0.52457345,0.003494131,7.6267676,-6.82666,9.874723,-8.395471,-1.09514,37,-182,31,-110,-67,-20,-132,0.53569853,-0.11537239,-0.003345058,-0.36849394,0.26803926,-0.3570788,-1.3277777,6.903187,-4.3150163,16.33216,-15.738285,16.24837,-18.485659,-100
0.64444447,0.9222222,0.6888889,0.6888889,0.8388889,-0.8888889,0.072222225,-1.5798931,7.756189,2.8451333,-0.52923805,-1.936453,1.212168,8.328066,-165,84,37,131,-152,-113,-191,0.6345745,0.99026626,0.72172415,0.66301054,0.73576105,-1.1308458,-0.92777777,-0.9869999,6.804406,3.2835257,-2.5878358,-10.312786,-24.195692,-100
0.094444446,0.06111111,-0.98888886,-0.6333333,-0.36666667,0.98333335,-0.98333335,-8.242201,7.8551264,-3.5184124,-8.866251,-1.2653215,4.964718,8.305786,14,-87,5,18,-23,-161,-76,0.08769442,0.128355,-1.0484815,-0.7687397,-0.43400353,0.5282667,-1.9833333,-0.6750027,6.724388,-5.959261,-13.540639,-6.733687,-45.50666,-100
0.005555556,-0.3611111,0.47777778,-0.7777778,0.62777776,-0.5888889,-0.98888886,-8.923592,-2.010562,-3.1930575,0.19945505,-4.3577337,5.478892,-3.2068613,186,-132,-85,130,143,77,90,-0.047219265,-0.3975225,0.3580046,-0.7356005,0.97866917,-0.085513316,0.011111111,-5.277482,-3.641139,-11.977318,4.2177315,35.08914,50.33756,100
0.73333335,-0.2888889,-0.13333334,0.38333333,0.35555556,-0.8111111,0.044444446,2.4527059,4.0467663,0.9588259,-5.608341,7.3212137,-4.1944375,3.2584794,-94,-64,-125,170,110,43,-81,0.927415,-0.21428591,-0.6213022,0.5068404,1.3555555,-0.45281622,-0.95555556,19.408167,7.4602985,-48.796886,12.350705,100,35.82949,-100
-0.81666666,-0.8,0.27222222,0.2,0.46666667,0.18888889,-0.47777778,-8.2290745,-1.1272426,-2.2397983,-6.8136716,0.39730123,-6.8505926,-3.330328,61,-54,-160,66,-165,-119,136,-0.9320433,-0.83266604,0.08248543,-0.029043522,-0.53333336,-0.7361201,0.5222222,-11.537665,-3.2666066,-18.973679,-22.904352,-100,-92.5009,100
-0.10555556,-0.5388889,-0.055555556,-0.7888889,0.8388889,0.93333334,-0.6722222,7.3093033,0.86534923,0.7221987,3.9532483,-9.3974085,-5.5267496,-9.302137,-110,-6,-133,131,174,-114,112,-0.11297014,-0.5242448,-0.13191514,-0.7484331,1.208418,0.7459187,0.32777777,-0.74145883,1.4644122,-7.6359577,4.0455747,36.95291,-18.741467,100
0.9111111,0.4888889,0.90555555,-0.6722222,-0.2611111,-0.044444446,-0.46666667,-7.193596,-0.7290058,9.540735,-2.6628397,-9.449153,0.50668395,0.19247241,171,-69,53,-131,-159,-51,-89,0.80013084,0.49545306,1.0838312,-0.78423876,-0.8370663,-0.41996434,-1.450814,-11.098027,0.6564159,17.827559,-11.201653,-57.59552,-37.55199,-98.414734
0.25555557,-0.16666667,-0.71666664,0.25,0.5277778,0.64444447,0.005555556,8.836006,-7.38853,-6.546677,2.4275498,-2.5312026,-0.6010528,9.430268,82,192,82,-33,168,-117,-78,0.32513496,-0.26648977,-0.8414195,0.21833992,1.2371938,0.30424798,-0.99444443,6.95794,-9.982312,-12.475286,-3.1660075,70.9416,-34.019646,-100
0.59444445,-0.41666666,-0.90555555,-0.8333333,0.9166667,-0.9444444,-0.92777777,0.27288488,-4.8769555,9.027643,8.75085,3.7603076,7.474727,-3.2139273,97,-36,174,105,-24,-187,135,0.6744792,-0.4742032,-0.7406319,-0.79625666,0.4666946,-1.5283986,0.072222225,8.003475,-5.753654,16.492369,3.7076669,-44.997208,-58.395412,100
-0.49444443,0.22777778,0.9111111,0.55,0.22222222,-0.68333334,0.1388889,-1.0975186,6.2742076,-9.102523,-9.984265,6.5350914,-9.150647,5.901536,-93,76,119,151,67,-30,77,-0.6387821,0.28302234,0.8887298,0.40754247,0.35671264,-0.8156353,1.1388888,-14.433766,5.524458,-2.23813,-14.245752,13.44904,-13.230201,100
